Round,Avg_Loss,Avg_Reward,Avg_Q_Value,Epsilon,Duration,Total_Steps
4431,0.10956961306787673,-0.5843005960895902,-9.869304884047736,0.1,0.16800236701965332,110617
4432,0.14274021461606026,-0.6781249523162842,-9.907443237304687,0.1,0.04199957847595215,110622
4433,0.1317425249144435,-0.5869140699505806,-9.888658881187439,0.1,0.06300091743469238,110630
4434,0.13027392253279685,-0.6059374749660492,-9.745939826965332,0.1,0.041001081466674805,110635
4435,0.18759547919034958,-0.4728125125169754,-9.657165145874023,0.1,0.04299759864807129,110640
4436,0.06474456153810024,-0.47906250357627866,-9.744231605529786,0.1,0.03900289535522461,110645
4437,0.06742379665374756,-0.6865624964237214,-9.812913131713866,0.1,0.04099559783935547,110650
4438,0.0753855686634779,-0.6593750019868215,-9.846798102060953,0.1,0.04800009727478027,110656
4439,0.12319350263310803,-0.6106770974066522,-9.725002377121537,0.1,0.4570045471191406,110710
4440,0.15528657970329127,-0.5427083571751913,-9.779019514719645,0.1,0.0469970703125,110716
4441,0.13309369530332715,-0.6565789580345154,-9.728984280636435,0.1,0.14600276947021484,110735
4442,0.0901892751455307,-0.5065625011920929,-9.699985694885253,0.1,0.04099702835083008,110740
4443,0.161716128885746,-0.6309375047683716,-9.660540771484374,0.1,0.04200029373168945,110745
4444,0.136797284334898,-0.49531251192092896,-9.546285438537598,0.1,0.040999650955200195,110750
4445,0.06828636974096298,-0.559375,-9.561570739746093,0.1,0.039998531341552734,110755
4446,0.07917149737477303,-0.48750001192092896,-9.597529792785645,0.1,0.03999972343444824,110760
4447,0.07472616997325704,-0.5275297640334993,-9.637210210164389,0.1,0.34600210189819336,110802
4448,0.07452679052948952,-0.4271875023841858,-9.947428321838379,0.1,0.043999433517456055,110807
4449,0.12847850268537347,-0.695454556833614,-9.92772353779186,0.1,0.08299779891967773,110818
4450,0.16756934970617293,-0.6271874964237213,-9.95145378112793,0.1,0.03900027275085449,110823
4451,0.08498901128768921,-0.7421875119209289,-9.933408164978028,0.1,0.036003828048706055,110828
4452,0.2001584440469742,-0.6934375047683716,-9.80897560119629,0.1,0.03999590873718262,110833
4453,0.11978793889284134,-0.6781250059604644,-9.779949760437011,0.1,0.0409998893737793,110838
4454,0.0708334781229496,-0.44093751907348633,-9.658273696899414,0.1,0.03800010681152344,110843
4455,0.09229056966992524,-0.6265624967905191,-9.718952619112455,0.1,0.10200047492980957,110856
4456,0.11105889128521085,-0.6326171979308128,-9.782445311546326,0.1,0.06199932098388672,110864
4457,0.07230792716145515,-0.509375023841858,-9.907287979125977,0.1,0.0410001277923584,110869
4458,0.06999037166436513,-0.447656253973643,-9.950193564097086,0.1,0.04700064659118652,110875
4459,0.1686187985353172,-0.6454687476158142,-9.96189775466919,0.1,0.1659984588623047,110895
4460,0.10700410125511033,-0.5359375051089695,-10.067362240382604,0.1,0.05799984931945801,110902
4461,0.093332747166807,-0.6123579632152211,-10.094724048267711,0.1,0.08499956130981445,110913
4462,0.15529028177261353,-0.7593750178813934,-10.09037971496582,0.1,0.040000200271606445,110918
4463,0.109818996489048,-0.5059375107288361,-10.173417472839356,0.1,0.0410003662109375,110923
4464,0.1001769746927654,-0.5329044040511636,-10.059509613934685,0.1,0.13700461387634277,110940
4465,0.13072352004902704,-0.6533482117312295,-9.87791919708252,0.1,0.051996469497680664,110947
4466,0.08487062454223633,-0.43156248331069946,-9.935845184326173,0.1,0.04000210762023926,110952
4467,0.12703052088618277,-0.5653124928474427,-9.892045593261718,0.1,0.03999781608581543,110957
4468,0.15258040465414524,-0.6184895833333334,-9.827909310658773,0.1,0.04800081253051758,110963
4469,0.08542755246162415,-0.5621874928474426,-9.817854118347167,0.1,0.039998769760131836,110968
4470,0.14337599277496338,-0.5634374856948853,-9.732502937316895,0.1,0.04200291633605957,110973
4471,0.1414076898779188,-0.6908482270581382,-9.667158739907402,0.1,0.11499738693237305,110987
4472,0.0764767624437809,-0.5837499916553497,-9.734226417541503,0.1,0.03999972343444824,110992
4473,0.09638402114311855,-0.5890625069538752,-9.589024861653646,0.1,0.048999786376953125,110998
4474,0.08677079677581787,-0.6618750095367432,-9.673361206054688,0.1,0.03699970245361328,111003
4475,0.10370198711752891,-0.5271875023841858,-9.641190719604491,0.1,0.03600263595581055,111008
4476,0.09114897205821566,-0.6372466264544306,-9.590415645290065,0.1,0.2989976406097412,111045
4477,0.1338418245315552,-0.5487500131130219,-9.535406875610352,0.1,0.04100394248962402,111050
4478,0.055453242361545564,-0.59375,-9.434090042114258,0.1,0.04299807548522949,111055
4479,0.08459606990218163,-0.6878125309944153,-9.429852867126465,0.1,0.040999412536621094,111060
4480,0.10573973208665848,-0.5865624904632568,-9.37114601135254,0.1,0.041001319885253906,111065
4481,0.08336212086890425,-0.6933035807950156,-9.34373678479876,0.1,0.054999351501464844,111072
4482,0.10039684210311282,-0.6975852223959836,-9.388817353682084,0.1,0.08699798583984375,111083
4483,0.07985597923398018,-0.5500000238418579,-9.439786529541015,0.1,0.042000532150268555,111088
4484,0.06425305402704648,-0.8087053554398673,-9.510423524039131,0.1,0.05399942398071289,111095
4485,0.0691939041018486,-0.4912499964237213,-9.527547264099121,0.1,0.04200267791748047,111100
4486,0.06514236778020858,-0.6459374785423279,-9.547687530517578,0.1,0.03900003433227539,111105
4487,0.06008935570716858,-0.5496874749660492,-9.494280242919922,0.1,0.038001060485839844,111110
4488,0.10444097891449929,-0.7434375047683716,-9.644253349304199,0.1,0.04099726676940918,111115
4489,0.10090321339666844,-0.6003125041723252,-9.715285110473634,0.1,0.07600045204162598,111125
4490,0.08444377221167088,-0.6658854285875956,-9.629781087239584,0.1,0.04799985885620117,111131
4491,0.0758057601749897,-0.5800000250339508,-9.602441596984864,0.1,0.04300045967102051,111136
4492,0.08587907526928645,-0.6188702067503562,-9.673002793238712,0.1,0.22799944877624512,111162
4493,0.10642185807228088,-0.5752232202461788,-9.699083055768694,0.1,0.055999755859375,111169
4494,0.05277922451496124,-0.3900000095367432,-9.732759857177735,0.1,0.04200005531311035,111174
4495,0.1369154260804256,-0.5898437566227384,-9.719892077975803,0.1,0.13500285148620605,111192
4496,0.08671034798026085,-0.5871875166893006,-9.757386779785156,0.1,0.03999829292297363,111197
4497,0.09170694351196289,-0.46531250774860383,-9.752292060852051,0.1,0.039998531341552734,111202
4498,0.07585454210639,-0.6653125047683716,-9.683242034912109,0.1,0.03900265693664551,111207
4499,0.06546374969184399,-0.4986979166666667,-9.72398312886556,0.1,0.04999828338623047,111213
4500,0.11154020457745414,-0.6209332204028352,-9.644677044594125,0.1,0.6439998149871826,111286
4501,0.0659833688288927,-0.7154687523841858,-9.854206752777099,0.1,0.07699894905090332,111296
4502,0.12197873055150635,-0.5530427741376978,-9.936325976723118,0.1,0.14600229263305664,111315
4503,0.12086161747574806,-0.5856249988079071,-10.057218551635742,0.1,0.04199790954589844,111320
4504,0.10279081637660663,-0.5119791924953461,-10.133443196614584,0.1,0.04799985885620117,111326
4505,0.16882594861090183,-0.6207291682561239,-10.117609850565593,0.1,0.11599993705749512,111341
4506,0.09387899562716484,-0.6534375190734864,-9.953870391845703,0.1,0.0410001277923584,111346
4507,0.1719815880060196,-0.6100000083446503,-9.914382171630859,0.1,0.0410001277923584,111351
4508,0.0881142858415842,-0.5627604151765505,-9.707101027170816,0.1,0.04800152778625488,111357
4509,0.11385882858719144,-0.49441964285714285,-9.65242522103446,0.1,0.05299878120422363,111364
4510,0.07734387926757336,-0.4960937549670537,-9.587719599405924,0.1,0.04799938201904297,111370
4511,0.07359174097126181,-0.4646306742321361,-9.629969943653453,0.1,0.08500051498413086,111381
4512,0.08908312395215034,-0.6296875,-9.721604537963866,0.1,0.039999961853027344,111386
4513,0.13751069828867912,-0.5534375131130218,-9.610562705993653,0.1,0.04200243949890137,111391
4514,0.07198262214660645,-0.571562522649765,-9.737247085571289,0.1,0.03899741172790527,111396
4515,0.08772727334871888,-0.678320299834013,-9.739606976509094,0.1,0.06400012969970703,111404
4516,0.07251248843967914,-0.555937522649765,-9.912350082397461,0.1,0.04100179672241211,111409
4517,0.13817124292254448,-0.8378124833106995,-9.749695968627929,0.1,0.03899860382080078,111414
4518,0.11929654330015182,-0.6956250011920929,-9.796830940246583,0.1,0.04000043869018555,111419
4519,0.08946683034300804,-0.6668750047683716,-9.611815643310546,0.1,0.03900146484375,111424
4520,0.11742965783923864,-0.565625011920929,-9.643457253774008,0.1,0.046999454498291016,111430
4521,0.05590079911053181,-0.4612500071525574,-9.600741958618164,0.1,0.039000749588012695,111435
4522,0.12028833106160164,-0.48250000476837157,-9.608350563049317,0.1,0.0429990291595459,111440
4523,0.12796978279948235,-0.563750022649765,-9.556101417541504,0.1,0.03900027275085449,111445
4524,0.04988350197672844,-0.514374989271164,-9.57844409942627,0.1,0.03999924659729004,111450
4525,0.09979093576279971,-0.6497596227205716,-9.677344542283278,0.1,0.10700201988220215,111463
4526,0.0718113623559475,-0.6368749976158142,-9.764740753173829,0.1,0.03999924659729004,111468
4527,0.1522400975227356,-0.6587500095367431,-9.505536842346192,0.1,0.04299759864807129,111473
4528,0.11361506730318069,-0.5915624886751175,-9.433359146118164,0.1,0.04000043869018555,111478
4529,0.10947301069443877,-0.6782670454545454,-9.481649398803711,0.1,0.07799839973449707,111489
4530,0.07961316704750061,-0.5787499904632568,-9.660043144226075,0.1,0.0370020866394043,111494
4531,0.08162686973810196,-0.7040624856948853,-9.602265167236329,0.1,0.040997982025146484,111499
4532,0.06146661999324957,-0.6096354275941849,-9.624484856923422,0.1,0.047003746032714844,111505
4533,0.05448229163885117,-0.5112499833106995,-9.661864089965821,0.1,0.03999829292297363,111510
4534,0.05663164481520653,-0.4690625011920929,-9.597643661499024,0.1,0.04400014877319336,111515
4535,0.09063309027502935,-0.7033854350447655,-9.54996649424235,0.1,0.09199786186218262,111527
4536,0.1061720758676529,-0.7037500023841858,-9.648068809509278,0.1,0.0390012264251709,111532
4537,0.061510443687438965,-0.4653124988079071,-9.798491668701171,0.1,0.03799891471862793,111537
4538,0.07838015705347061,-0.6887499928474426,-9.7534574508667,0.1,0.0390017032623291,111542
4539,0.1426848517730832,-0.7335937271515528,-9.860470215479532,0.1,0.09599828720092773,111554
4540,0.10986271422977249,-0.6455078087747097,-9.849089701970419,0.1,0.1940016746520996,111578
4541,0.06679231002926826,-0.5696875095367432,-9.813438034057617,0.1,0.03900027275085449,111583
4542,0.06906816959381104,-0.5953125059604645,-9.835890960693359,0.1,0.03999781608581543,111588
4543,0.07853299805096217,-0.625446447304317,-9.82263251713344,0.1,0.056000471115112305,111595
4544,0.05931396558880806,-0.5506250083446502,-9.814675903320312,0.1,0.039002180099487305,111600
4545,0.14378017683823904,-0.6393229365348816,-9.834641456604004,0.1,0.04599809646606445,111606
4546,0.06935132201761007,-0.5644531063735485,-9.86093008518219,0.1,0.05999946594238281,111614
4547,0.07465803474187852,-0.5140625,-9.927164649963379,0.1,0.0410001277923584,111619
4548,0.07072277516126632,-0.48406251668930056,-9.901093864440918,0.1,0.04300403594970703,111624
4549,0.09075923297892917,-0.6657670560208234,-9.905657334761186,0.1,0.0859978199005127,111635
4550,0.08807268887758254,-0.6206250250339508,-9.916664314270019,0.1,0.043998003005981445,111640
4551,0.12931048423051833,-0.6643750190734863,-9.84279842376709,0.1,0.04000210762023926,111645
4552,0.07446504756808281,-0.7053125023841857,-9.905142974853515,0.1,0.03999829292297363,111650
4553,0.133248034119606,-0.610312557220459,-9.789643669128418,0.1,0.04000139236450195,111655
4554,0.19898968376219273,-0.6429687514901161,-9.785584092140198,0.1,0.06199908256530762,111663
4555,0.0652621674996156,-0.5540865292915931,-9.772263967073881,0.1,0.10200166702270508,111676
4556,0.14107010811567305,-0.6890625298023224,-9.654053878784179,0.1,0.038997650146484375,111681
4557,0.10912604658649518,-0.6728365467144892,-9.661945783174955,0.1,0.10699892044067383,111694
4558,0.0525474331031243,-0.588802104194959,-9.718515396118164,0.1,0.051000118255615234,111700
4559,0.16121935173869134,-0.5243749797344208,-9.662035942077637,0.1,0.040000200271606445,111705
4560,0.10571010410785675,-0.5449999988079071,-9.753172683715821,0.1,0.0429997444152832,111710
4561,0.08391206658312253,-0.7709821377481733,-9.682551656450544,0.1,0.04899954795837402,111717
4562,0.08514381647109985,-0.7046874761581421,-9.76647129058838,0.1,0.0410003662109375,111722
4563,0.05639534816145897,-0.501562488079071,-9.81436595916748,0.1,0.03999972343444824,111727
4564,0.05955705791711807,-0.5631249845027924,-9.753652381896973,0.1,0.03800034523010254,111732
4565,0.13187320306897163,-0.5196874976158142,-9.672168922424316,0.1,0.0410003662109375,111737
4566,0.08298291023010793,-0.5991168430318004,-9.57481280617092,0.1,0.1770000457763672,111760
4567,0.06680390636690638,-0.5353693217039108,-9.62061730298129,0.1,0.16899991035461426,111782
4568,0.05767385922372341,-0.6425000071525574,-9.602962493896484,0.1,0.040999650955200195,111787
4569,0.11227876065593016,-0.524424345869767,-9.718623713443154,0.1,0.14800167083740234,111806
4570,0.07259324863553047,-0.6393750071525574,-9.841808700561524,0.1,0.03899860382080078,111811
4571,0.05752589628100395,-0.5097916732231776,-9.79324525197347,0.1,0.1230013370513916,111826
4572,0.06670170821822606,-0.5637019161994641,-9.762506118187538,0.1,0.10499835014343262,111839
4573,0.06092685759067536,-0.6031250178813934,-9.841775512695312,0.1,0.04300189018249512,111844
4574,0.054925205558538436,-0.5443750023841858,-9.801327514648438,0.1,0.04600191116333008,111849
4575,0.07725038924919707,-0.5544642816696849,-9.765813555036273,0.1,0.2279963493347168,111877
4576,0.07086572299400966,-0.5328125059604645,-9.563576221466064,0.1,0.04900169372558594,111883
4577,0.14534083902835845,-0.6453125357627869,-9.509114837646484,0.1,0.03900003433227539,111888
4578,0.10688692629337311,-0.6459375083446502,-9.541739463806152,0.1,0.03700065612792969,111893
4579,0.06393746570462272,-0.6130208231153942,-9.657345953441801,0.1,0.1639995574951172,111914
4580,0.11386664008552377,-0.6301136450334028,-9.722201520746404,0.1,0.08699798583984375,111925
4581,0.06372270211577416,-0.5693749785423279,-9.682557487487793,0.1,0.0409998893737793,111930
4582,0.09441148303449154,-0.6138020952542623,-9.831762313842773,0.1,0.04600048065185547,111936
4583,0.12065701239875384,-0.5363839481558118,-9.729423659188408,0.1,0.05499863624572754,111943
4584,0.1504487656056881,-0.8484375238418579,-9.740704536437988,0.1,0.04300093650817871,111948
4585,0.11793420910835266,-0.6299999952316284,-9.597146987915039,0.1,0.03799939155578613,111953
4586,0.11491562142968177,-0.6028750139474869,-9.69398754119873,0.1,0.20999908447265625,111978
4587,0.06618432924151421,-0.6009375095367432,-9.718118667602539,0.1,0.04400205612182617,111983
4588,0.06422247216105462,-0.5962500393390655,-9.737016296386718,0.1,0.0410006046295166,111988
4589,0.07880166620016098,-0.85,-9.667129707336425,0.1,0.039998769760131836,111993
4590,0.08575314035018285,-0.6135416726271311,-9.653504795498318,0.1,0.07000136375427246,112002
4591,0.08531051971342253,-0.6245923949324567,-9.544072939001996,0.1,0.180999755859375,112025
4592,0.09261579113081098,-0.5179687514901161,-9.543556213378906,0.1,0.06299996376037598,112033
4593,0.06116724107414484,-0.5397321432828903,-9.594515119280134,0.1,0.10799765586853027,112047
4594,0.0816080529615283,-0.5583125013113022,-9.720154953002929,0.1,0.41100382804870605,112097
4595,0.0930934373755008,-0.5786132849752903,-9.666822016239166,0.1,0.1289966106414795,112113
4596,0.06461699232459069,-0.7490624904632568,-9.677760887145997,0.1,0.03999972343444824,112118
4597,0.0587310865521431,-0.5831250131130219,-9.768052673339843,0.1,0.0390017032623291,112123
4598,0.08875956489808029,-0.5620659821563296,-9.765875233544243,0.1,0.13899993896484375,112141
4599,0.06659259973093867,-0.5865234546363354,-9.815422296524048,0.1,0.06100106239318848,112149
4600,0.0773003775626421,-0.5515624940395355,-9.856464195251466,0.1,0.039997100830078125,112154
4601,0.060464825481176376,-0.6355468817055225,-9.846608757972717,0.1,0.05700349807739258,112162
4602,0.10434875619553384,-0.5895089350995564,-9.871034031822568,0.1,0.1679985523223877,112183
4603,0.14576875418424606,-0.600000011920929,-9.9560396194458,0.1,0.037998199462890625,112188
4604,0.09717856471737225,-0.5570312291383743,-10.051278273264566,0.1,0.05000042915344238,112194
4605,0.08637234792113305,-0.6040624976158142,-10.04031753540039,0.1,0.04099917411804199,112199
4606,0.1281025345352563,-0.6392045522278006,-9.952845226634633,0.1,0.08899998664855957,112210
4607,0.07623034492135047,-0.6037500083446503,-9.931633758544923,0.1,0.03900313377380371,112215
4608,0.22981467992067336,-0.5459375083446503,-9.825559616088867,0.1,0.03999829292297363,112220
4609,0.07690932005643844,-0.5650000274181366,-9.755869293212891,0.1,0.038999319076538086,112225
4610,0.10812594794801303,-0.6392113119363785,-9.675255639212471,0.1,0.35000157356262207,112267
4611,0.12218500922123592,-0.6041666666666666,-9.444303353627523,0.1,0.04699850082397461,112273
4612,0.13721116483211518,-0.6443750083446502,-9.488118362426757,0.1,0.04000234603881836,112278
4613,0.08983697464217001,-0.5918143769698356,-9.70582747103563,0.1,0.5509970188140869,112345
4614,0.15680087059736253,-0.6125000059604645,-9.779859733581542,0.1,0.0410003662109375,112350
4615,0.15185177440826708,-0.671875006877459,-10.02576651939979,0.1,0.10100245475769043,112363
4616,0.07189368829131126,-0.5543750286102295,-9.962589836120605,0.1,0.04200005531311035,112368
4617,0.13701575249433517,-0.6290624976158142,-9.889014434814452,0.1,0.04599785804748535,112373
4618,0.11451384848491712,-0.5876420512795448,-9.864586093209006,0.1,0.18599939346313477,112395
4619,0.11101490259170532,-0.6315104017655054,-9.922739823659262,0.1,0.04799795150756836,112401
4620,0.09260070398449897,-0.6931249737739563,-9.88366985321045,0.1,0.03700089454650879,112406
4621,0.1360722690820694,-0.6040625452995301,-9.809286308288574,0.1,0.04200315475463867,112411
4622,0.09084065196414788,-0.5611979365348816,-9.754236062367758,0.1,0.048998117446899414,112417
4623,0.07160601019859314,-0.4909375190734863,-9.838525390625,0.1,0.0410006046295166,112422
4624,0.14560697674751283,-0.5803124964237213,-9.77536973953247,0.1,0.0749971866607666,112432
4625,0.1948676586151123,-0.7909374833106995,-9.728650093078613,0.1,0.04300093650817871,112437
4626,0.1136543999115626,-0.9156249860922495,-9.833925724029541,0.1,0.05000114440917969,112443
4627,0.06849799454212188,-0.5156250238418579,-9.914279747009278,0.1,0.039998769760131836,112448
4628,0.06720060408115387,-0.5696875154972076,-9.830892562866211,0.1,0.04000139236450195,112453
4629,0.08556566052138806,-0.5781250238418579,-9.790411376953125,0.1,0.03599810600280762,112458
4630,0.0688743069767952,-0.6315625071525574,-9.73546905517578,0.1,0.04000067710876465,112463
4631,0.07580572095784274,-0.538068182089112,-9.820131561972879,0.1,0.08699941635131836,112474
4632,0.09247150048613548,-0.5456250131130218,-9.87717227935791,0.1,0.04000449180603027,112479
4633,0.09081891141831874,-0.6650000214576721,-9.956653022766114,0.1,0.037996768951416016,112484
4634,0.11937868967652321,-0.6591146091620127,-9.83816385269165,0.1,0.04900026321411133,112490
4635,0.09978672317587413,-0.5879807816101954,-9.976342274592472,0.1,0.10100007057189941,112503
4636,0.17730435654520987,-0.5065624833106994,-9.954637336730958,0.1,0.04399824142456055,112508
4637,0.1221497738206724,-0.5960200490816584,-9.828045988982579,0.1,0.44500207901000977,112561
4638,0.12698564156889916,-0.6996875166893005,-9.742248725891113,0.1,0.040997982025146484,112566
4639,0.07918026738546112,-0.6382102370262146,-9.765835762023926,0.1,0.08900165557861328,112577
4640,0.12105243131518365,-0.5934375107288361,-9.73178596496582,0.1,0.04200029373168945,112582
4641,0.14056661305949092,-0.6808593720197678,-9.617467641830444,0.1,0.06199812889099121,112590
4642,0.09550817062457402,-0.5809895892937978,-9.597577253977457,0.1,0.046000003814697266,112596
4643,0.11880893185734749,-0.6418749928474426,-9.586898231506348,0.1,0.040999650955200195,112601
4644,0.1216440625488758,-0.5346875220537186,-9.738098907470704,0.1,0.041001319885253906,112606
4645,0.17196682328358293,-0.6341796964406967,-9.69541084766388,0.1,0.06000113487243652,112614
4646,0.09287791355298115,-0.6122596332660089,-9.804233037508451,0.1,0.10199761390686035,112627
4647,0.19845802783966066,-0.4390625,-9.634705543518066,0.1,0.03800201416015625,112632
4648,0.09079509526491165,-0.6556249976158142,-9.489169692993164,0.1,0.04000067710876465,112637
4649,0.163996834307909,-0.71875,-9.564057540893554,0.1,0.0409998893737793,112642
4650,0.09508709394140169,-0.5726562635973096,-9.572468012571335,0.1,0.2719993591308594,112674
4651,0.20726296305656433,-0.5820312549670538,-9.647664070129395,0.1,0.04700040817260742,112680
4652,0.08282659947872162,-0.5512500017881393,-9.772801780700684,0.1,0.04199790954589844,112685
4653,0.08523948788642884,-0.46875,-9.735963058471679,0.1,0.0410001277923584,112690
4654,0.10197598872972387,-0.614732138812542,-9.824547563280378,0.1,0.22600293159484863,112718
4655,0.10803349058520287,-0.5942486784559615,-9.814727336802381,0.1,0.3879971504211426,112765
4656,0.10664097343881924,-0.5695312519868215,-9.87021509806315,0.1,0.04900169372558594,112771
4657,0.055286198109388354,-0.4209374964237213,-9.869155120849609,0.1,0.03900027275085449,112776
4658,0.0910518653690815,-0.49343752562999726,-9.820998573303223,0.1,0.039999961853027344,112781
4659,0.14799609780311584,-0.7700000166893005,-9.766109085083007,0.1,0.043003082275390625,112786
4660,0.15885702669620513,-0.5868750214576721,-9.776605033874512,0.1,0.040999650955200195,112791
4661,0.15021706223487855,-0.6490624785423279,-9.734485626220703,0.1,0.038999080657958984,112796
4662,0.08383084451540923,-0.5573317316862253,-9.792670665643154,0.1,0.32900094985961914,112835
4663,0.08834233731031418,-0.41750000417232513,-9.781199836730957,0.1,0.04199934005737305,112840
4664,0.070671139115637,-0.5494318143887953,-9.71409832347523,0.1,0.08299803733825684,112851
4665,0.0812386330217123,-0.5460937569538752,-9.842917601267496,0.1,0.04500436782836914,112857
4666,0.11260564873615901,-0.5911458233992258,-9.741803805033365,0.1,0.0489957332611084,112863
4667,0.09832531058539946,-0.6039062614242235,-9.744579315185547,0.1,0.14899992942810059,112881
4668,0.11811399167137486,-0.577957601419517,-9.740947587149483,0.1,0.22100305557250977,112909
4669,0.11248673871159554,-0.6743749916553498,-9.740470695495606,0.1,0.04199838638305664,112914
4670,0.06319341659545899,-0.6781250238418579,-9.688977432250976,0.1,0.04099845886230469,112919
4671,0.07327179163694382,-0.536249989271164,-9.775407791137695,0.1,0.03900313377380371,112924
4672,0.15401192903518676,-0.6684375107288361,-9.70943374633789,0.1,0.03899812698364258,112929
4673,0.13950175845197268,-0.6669643010411944,-9.793430192129952,0.1,0.05999875068664551,112936
4674,0.16197427279419369,-0.7538194457689921,-9.816120465596518,0.1,0.062004804611206055,112945
4675,0.1341856148093939,-0.662656256556511,-9.738702774047852,0.1,0.0769951343536377,112955
4676,0.07659004144370556,-0.7399999976158143,-9.685576438903809,0.1,0.040000200271606445,112960
4677,0.15344093292951583,-0.6784375190734864,-9.639802932739258,0.1,0.0410001277923584,112965
4678,0.09132940229028463,-0.637044262761871,-9.690865357716879,0.1,0.18799901008605957,112989
4679,0.07519420076693807,-0.6641369107223692,-9.663519677661714,0.1,0.16500258445739746,113010
4680,0.12722449824213983,-0.7181249797344208,-9.77482967376709,0.1,0.03699946403503418,113015
4681,0.10741434693336487,-0.7181249976158142,-9.711348533630371,0.1,0.042997121810913086,113020
4682,0.10216255548099677,-0.6045573030908903,-9.807044267654419,0.1,0.09200429916381836,113032
4683,0.08352468814700842,-0.6742187291383743,-9.7242830991745,0.1,0.08899807929992676,113040
4684,0.12183494431277116,-0.46432290971279144,-9.70216957728068,0.1,0.06199765205383301,113046
4685,0.08655555918812752,-0.457812511920929,-9.689664459228515,0.1,0.04700016975402832,113051
4686,0.07598976170023282,-0.689236107799742,-9.677255312601725,0.1,0.07000017166137695,113060
4687,0.13524938523769378,-0.7434374809265136,-9.692675018310547,0.1,0.03800392150878906,113065
4688,0.15403772741556168,-0.6256249904632568,-9.724145889282227,0.1,0.03799915313720703,113070
4689,0.08720806647430766,-0.5930397781458768,-9.704379081726074,0.1,0.08600211143493652,113081
4690,0.09387856721878052,-0.5615624845027923,-9.636803817749023,0.1,0.04299783706665039,113086
4691,0.07471190989017487,-0.7993749856948853,-9.681637954711913,0.1,0.04300045967102051,113091
4692,0.11577968746423721,-0.9412500381469726,-9.586344146728516,0.1,0.038001060485839844,113096
4693,0.12155138393017378,-0.630624998699535,-9.62958113930442,0.1,0.4539978504180908,113151
4694,0.07317602559924126,-0.7949999868869781,-9.553143501281738,0.1,0.04000258445739746,113156
4695,0.09480652249147815,-0.6125503999571646,-9.563095615756128,0.1,0.2559986114501953,113187
4696,0.08394037663108772,-0.7075520869758394,-9.840447584788004,0.1,0.13900184631347656,113205
4697,0.08089628567298253,-0.5804687738418579,-9.883915583292643,0.1,0.047998905181884766,113211
4698,0.1604725979268551,-0.5415624856948853,-9.647346305847169,0.1,0.040998220443725586,113216
4699,0.08408468142151833,-0.6796875059604645,-9.769496726989747,0.1,0.04000210762023926,113221
4700,0.0959128730930388,-0.5678906317800283,-9.422659754753113,0.1,0.32399821281433105,113261
4701,0.0834889829158783,-0.524687510728836,-9.546819305419922,0.1,0.039002418518066406,113266
4702,0.08840811316622421,-0.5624511754140258,-9.56461226940155,0.1,0.2540018558502197,113298
4703,0.0365383792668581,-0.5421875,-9.602059173583985,0.1,0.03699851036071777,113303
4704,0.1423850864171982,-0.7640625178813935,-9.575472831726074,0.1,0.042000770568847656,113308
4705,0.074179557710886,-0.592187511920929,-9.685126495361327,0.1,0.03999805450439453,113313
4706,0.08720859065651894,-0.7834374725818634,-9.67983627319336,0.1,0.0410001277923584,113318
4707,0.12366194725036621,-0.553125,-9.636638259887695,0.1,0.04200124740600586,113323
4708,0.1467128649353981,-0.6093750119209289,-9.598937606811523,0.1,0.03900003433227539,113328
4709,0.11124015152454376,-0.6137500047683716,-9.76589298248291,0.1,0.0500025749206543,113333
4710,0.12573846023191104,-0.6455965990369971,-9.706215294924649,0.1,0.18799829483032227,113355
4711,0.07446229147414367,-0.6843750104308128,-9.79793119430542,0.1,0.09200143814086914,113367
4712,0.055080195516347887,-0.3721874862909317,-9.839517974853516,0.1,0.03999900817871094,113372
4713,0.07318418473005295,-0.5306250125169754,-9.70840072631836,0.1,0.040999650955200195,113377
4714,0.08655398249112327,-0.5945581968488365,-9.762091636657715,0.1,0.24000024795532227,113406
4715,0.0660154566168785,-0.6100000262260437,-9.733819961547852,0.1,0.03899955749511719,113411
4716,0.10087927505373954,-0.6512500166893005,-9.531782913208009,0.1,0.04200148582458496,113416
4717,0.07786167934536933,-0.6087500125169754,-9.551885604858398,0.1,0.038999080657958984,113421
4718,0.08578722551465034,-0.5983398519456387,-9.482721865177155,0.1,0.1230003833770752,113437
4719,0.06049047658840815,-0.5270833373069763,-9.470293680826822,0.1,0.0480046272277832,113443
4720,0.08231631889939309,-0.6103124856948853,-9.507253074645996,0.1,0.037996530532836914,113448
4721,0.11614528745412826,-0.5940625011920929,-9.397290420532226,0.1,0.042999982833862305,113453
4722,0.07852177786548714,-0.5951923133580239,-9.48284848181756,0.1,0.6880011558532715,113544
4723,0.10938240824775262,-0.5353693311864679,-9.577508579600941,0.1,0.0839993953704834,113555
4724,0.14149798396974803,-0.7163281232118607,-9.667164182662964,0.1,0.16099786758422852,113575
4725,0.05465387105941773,-0.5190625011920929,-9.743616485595703,0.1,0.04200005531311035,113580
4726,0.0950307519071632,-0.5873263842529721,-9.725502967834473,0.1,0.06599998474121094,113589
4727,0.07445098032407901,-0.557261025204378,-9.826662624583525,0.1,0.13399982452392578,113606
4728,0.12867395554123254,-0.6846443969627907,-9.844848205303323,0.1,0.2350015640258789,113635
